-0,37500106	-4,28925832369942
-0,34999898	-4,22755248554913
-0,32500059	-4,16045028901734
-0,2999991	-4,08811005780347
-0,27500055	-4,00863184971098
-0,25000052	-3,92160456647399
-0,22499977	-3,82513514450867
-0,19999853	-3,71774734104046
-0,17500006	-3,59661560693642
-0,14999959	-3,45951248554913
-0,12499985	-3,30151104046243
-0,099999747	-3,11620404624277
-0,074998565	-2,89071086705202
-0,049998648	-2,61390034682081
-0,03999931	-2,47999202312139
-0,029998315	-2,32856699421965
-0,020000487	-2,15755219653179
-0,01000152	-1,95973780346821
-2,0935762E-6	-1,72722641618497
0,010001432	-1,45731578034682
0,020001097	-1,1548050867052
0,029998724	-0,824637687861272
0,040000595	-0,478662075144509
0,049999497	-0,120698959537572
0,054999898	0,0450444647398844
0,059999065	0,214563497109827
0,064999833	0,39195650867052
0,070000229	0,541850046242775
0,074997465	0,696431329479769
0,080000335	0,846098034682081
0,084999968	0,989956416184971
0,089999063	1,12808786127168
0,095001307	1,26047774566474
0,099998158	1,38675734104046
0,10500077	1,50764630057803
0,10999908	1,62255115606936
0,11499876	1,73257479768786
0,12000003	1,83718433526012
0,12499933	1,93623867052023
0,13000128	2,03199161849711
0,13499939	2,12276346820809
0,14000055	2,20922179190751
0,145001	2,29180306358381
0,15000035	2,37037410404624
0,15500044	2,44542578034682
0,15999961	2,51747046242775
0,16500087	2,58635196531792
0,17000083	2,65225473988439
0,17500044	2,71538867052023
0,18000051	2,7763310982659
0,18500092	2,83442184971098
0,19000087	2,89075086705202
0,19499898	2,9445349132948
0,2	2,99650884393064
0,22500129	3,23236398843931
0,25000038	3,42432664739884
0,27499973	3,59349225433526
0,30000097	3,74043838150289
0,32500221	3,86937242774566
0,34999979	3,98331919075145
0,37499934	4,08414069364162
0,39999996	4,17407554913295
0,42499734	4,25487283236994
0,44999976	4,32717052023121
0,4749988	4,39239005780347
0,49999913	4,45103294797688
0,55000191	4,55452953757225
0,59999839	4,64136572254335
0,64999892	4,71633797687861
0,69999599	4,78163225433526
0,75000137	4,8398536416185
0,80000136	4,89179421965318
0,85000195	4,93865815028902
0,90000121	4,98149456647399
0,94999926	5,02065988439306
1,0000003	5,05715994219653
1,0499995	5,09104861271676
1,0999977	5,12352404624277
1,1500015	5,15378485549133
1,1852975	5,17338450867052
